what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1333739719083
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1333739719083
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1333739719083
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1333739719083
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1333739719083
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1333739719083
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1333739719083
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1333739719083
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1333739719083
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1333739719083
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1333739719083
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1333739719083
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1333739719083
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1333739719083
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1333739719083
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1333739719083
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1333739719083
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1333739719083
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1333739719083
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1333739719083
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1333739719083
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1333739719083
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1333739719083
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1333739719083
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1333739719083
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1333739719083
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1333739719083
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1333739719083
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1333739719083
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1333739719083
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1333739719083
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1333739719083
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1333739719083
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1333739719083
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1333739719083
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1333739719083
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1333739719083
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1333739719083
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1333739719083
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1333739719083
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1333739719083
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1333739719083
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1333739719083
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1333739719083
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1333739719084
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1333739719084
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1333739719084
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1333739719084
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.core",1333739719084
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.ui",1333739719084
started,bundle,org.eclipse.mylyn.commons.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.core",1333739719084
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.net",1333739719084
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.core",1333739719084
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.feed",1333739719084
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.ui",1333739719084
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.workbench",1333739719084
started,bundle,org.eclipse.mylyn.context.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.core",1333739719084
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.tasks.ui",1333739719084
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.monitor.ui",1333739719084
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui",1333739719084
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.team.ui",1333739719084
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1333739719084
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1333739719084
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1333739719084
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1333739719084
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1333739719084
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.4.v201106210700,"org.eclipse.wst.common.emfworkbench.integration",1333739719084
started,bundle,org.eclipse.wst.common.frameworks,1.2.1.v201107271600,"org.eclipse.wst.common.frameworks",1333739719084
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1333739719084
started,bundle,org.eclipse.wst.server.core,1.1.208.v20111005_1734,"org.eclipse.wst.server.core",1333739719084
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1333739719084
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1333739719084
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.202.v201108180247,"org.eclipse.jst.ws.jaxrs.core",1333739719084
started,bundle,org.jboss.ide.eclipse.archives.core,3.2.1.v20111025-0345-H201-Final,"org.jboss.ide.eclipse.archives.core",1333739719084
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.2.0.v20111110-1751-H262-Final,"org.jboss.ide.eclipse.archives.webtools",1333739719084
started,bundle,org.jboss.ide.eclipse.as.core,2.2.0.v20111110-1751-H262-Final,"org.jboss.ide.eclipse.as.core",1333739719084
started,bundle,org.jboss.ide.eclipse.as.ui,2.2.0.v20111110-1751-H262-Final,"org.jboss.ide.eclipse.as.ui",1333739719084
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.2.0.v20111110-1751-H262-Final,"org.jboss.ide.eclipse.as.wtp.core",1333739719084
started,bundle,org.jboss.tools.common,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common",1333739719084
started,bundle,org.jboss.tools.common.model,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.model",1333739719084
started,bundle,org.jboss.tools.common.projecttemplates,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.projecttemplates",1333739719084
started,bundle,org.jboss.tools.common.verification.ui,3.1.0.v20111025-0439-H174-Final,"org.jboss.tools.common.verification.ui",1333739719084
started,bundle,org.jboss.tools.esb.project.core,1.4.1.v20111111-0222-H200-Final,"org.jboss.tools.esb.project.core",1333739719084
started,bundle,org.jboss.tools.esb.project.ui,1.4.1.v20111111-0222-H200-Final,"org.jboss.tools.esb.project.ui",1333739719084
started,bundle,org.jboss.tools.jmx.core,1.2.0.v20111025-2055-H161-Final,"org.jboss.tools.jmx.core",1333739719084
started,bundle,org.jboss.tools.jsf.ui,3.2.1.v20111027-1258-H202-Final,"org.jboss.tools.jsf.ui",1333739719084
started,bundle,org.jboss.tools.jst.web,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.web",1333739719084
started,bundle,org.jboss.tools.jst.web.ui,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.web.ui",1333739719084
started,bundle,org.jboss.tools.runtime,1.2.0.v20111025-0316-H469-Final,"org.jboss.tools.runtime",1333739719084
started,bundle,org.jboss.tools.runtime.ui,1.0.0.v20111025-0316-H469-Final,"org.jboss.tools.runtime.ui",1333739719084
started,bundle,org.jboss.tools.usage,1.0.1.v20111025-0334-H157-Final,"org.jboss.tools.usage",1333739719084
started,bundle,com.python.pydev,2.4.0.2012020116,"com.python.pydev",1333739719084
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1333739719084
started,bundle,com.python.pydev.codecompletion,2.4.0.2012020116,"com.python.pydev.codecompletion",1333739719084
started,bundle,com.python.pydev.refactoring,2.4.0.2012020116,"com.python.pydev.refactoring",1333739719084
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1333739719084
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1333739719084
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1333739719084
started,bundle,org.python.pydev.django,2.4.0.2012020116,"org.python.pydev.django",1333739719084
started,bundle,org.python.pydev.jython,2.4.0.2012020116,"org.python.pydev.jython",1333739719084
started,bundle,org.python.pydev.parser,2.4.0.2012020116,"org.python.pydev.parser",1333739719084
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1333739719084
started,bundle,org.python.pydev.refactoring,2.4.0.2012020116,"org.python.pydev.refactoring",1333739719084
os,sysinfo,,,"win32",1333739719094
arch,sysinfo,,,"x86",1333739719094
ws,sysinfo,,,"win32",1333739719094
locale,sysinfo,,,"en_US",1333739719094
processors,sysinfo,,,"2",1333739719094
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333739719095
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1333739719095
java.specification.name,sysinfo,,,"Java Platform API Specification",1333739719095
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333739719095
java.specification.version,sysinfo,,,"1.6",1333739719095
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1333739719095
java.version,sysinfo,,,"1.6.0_26",1333739719095
java.vm.info,sysinfo,,,"mixed mode",1333739719095
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1333739719095
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1333739719095
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333739719095
java.vm.specification.version,sysinfo,,,"1.0",1333739719095
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1333739719095
java.vm.version,sysinfo,,,"20.1-b02",1333739719095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333741567871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333741707627
started,bundle,org.maven.ide.eclipse.launching,0.12.1.20110112-1712,"org.maven.ide.eclipse.launching",1333741710846
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1333741710903
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1333741710918
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1333741710959
started,bundle,org.drools.eclipse,5.2.1.Final,"org.drools.eclipse",1333741710970
started,bundle,org.eclipse.jst.j2ee.core,1.2.7.v201110060300,"org.eclipse.jst.j2ee.core",1333741725948
started,bundle,org.eclipse.jem,2.0.402.v201106132000,"org.eclipse.jem",1333741725968
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1333741725972
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1333741725973
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1333741725989
started,bundle,org.eclipse.jst.j2ee,1.1.406.v201110130300,"org.eclipse.jst.j2ee",1333741725993
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1333741726000
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333741733749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1333741779860
started,bundle,org.eclipse.mylyn.java.tasks,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.tasks",1333741780266
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1333741780274
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1333741780276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333741780615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333741853174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333741856726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1333741863216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333741866105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333741928031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333741929021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1333741950326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1333741950502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333741976826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333741977664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1333741987579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333741992328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742021152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333742030415
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333742040789
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333742052181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742100413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742129351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333742134227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742145928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742151066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742153767
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742155236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742156801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742162312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742179183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742198313
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333742200553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742201323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742201853
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333742203502
executed,command,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.actions.togglecomment",1333742212887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333742222089
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333742225723
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333742225821
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333742232225
executed,command,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.actions.togglecomment",1333742243948
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333742249245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742255867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742303984
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333742304000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1333742304479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333742304869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1333742311740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333742314081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742338507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742350905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333742353134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742391284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742399476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742402789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742429096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333742435348
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333742441783
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333742441878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1333742447994
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333742455939
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333742463605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742481077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742510836
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333742510854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333742519839
executed,command,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.actions.togglecomment",1333742527040
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333742535494
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333742537661
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333742538747
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333742538858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742581834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742639930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333742650636
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333742660307
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1333742661987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742691479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742741272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333742745396
started,bundle,com.python.pydev.debug,2.4.0.2012020116,"com.python.pydev.debug",1333742781339
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1333742785913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333742787236
